order_item_id,order_id,product_id,quantity,unit_price,revenue
726931,514029,3070,2.0,5920.91,11841.82
726932,514029,3106,4.0,1562.36,6249.44
726933,514029,3058,2.0,1359.49,2718.98
726934,514029,3021,2.0,4141.18,8282.36
726935,514030,3002,4.0,5822.26,23289.04
726936,514031,3043,1.0,490.2,490.2
726937,514032,3049,2.0,2891.58,5783.16
726938,514033,3063,2.0,5253.63,10507.26
726939,514034,3107,4.0,2994.21,11976.84
726940,514035,3134,2.0,1766.39,3532.78
726941,514036,3005,3.0,1208.76,3626.2799999999997
726942,514036,3021,1.0,3692.18,3692.18
726943,514037,3115,1.0,4436.15,4436.15
726944,514037,3047,2.0,1784.32,3568.64
726945,514037,3100,1.0,789.15,789.15
726946,514038,3127,2.0,5793.85,11587.7
726947,514039,3018,2.0,3547.09,7094.18
726948,514039,3033,4.0,491.11,1964.44
726949,514039,3068,2.0,4901.8,9803.6
726950,514040,3088,2.0,3723.31,7446.62
726951,514040,3101,2.0,377.52,755.04
726952,514041,3131,2.0,2132.7,4265.4
726953,514042,3070,1.0,5673.66,5673.66
726954,514043,3109,1.0,1359.46,1359.46
726955,514043,3044,3.0,4903.85,14711.550000000001
726956,514043,3060,1.0,2176.87,2176.87
726957,514044,3076,4.0,5277.11,21108.44
726958,514044,3148,4.0,2813.89,11255.56
726959,514045,3070,2.0,6138.35,12276.7
726960,514046,3042,2.0,3407.53,6815.06
726961,514046,3064,3.0,2310.83,6932.49
726962,514047,3070,4.0,6271.33,25085.32
726963,514047,3054,1.0,4586.8,4586.8
726964,514048,3099,1.0,370.08,370.08
726965,514049,3037,1.0,1697.4,1697.4
726966,514050,3055,3.0,4340.24,13020.72
726967,514050,3112,1.0,1180.59,1180.59
726968,514050,3011,4.0,402.93,1611.72
726969,514051,3051,2.0,6817.82,13635.64
726970,514051,3112,1.0,1071.81,1071.81
726971,514052,3125,1.0,1727.67,1727.67
726972,514052,3121,1.0,5483.25,5483.25
726973,514053,3095,4.0,4826.2,19304.8
726974,514053,3037,2.0,2313.43,4626.86
726975,514053,3049,1.0,2944.58,2944.58
726976,514053,3001,1.0,2499.29,2499.29
726977,514054,3106,3.0,1425.53,4276.59
726978,514055,3025,1.0,3226.11,3226.11
726979,514055,3004,1.0,819.94,819.94
726980,514056,3052,4.0,3845.45,15381.8
726981,514057,3111,3.0,1639.22,4917.66
726982,514057,3132,1.0,1228.43,1228.43
726983,514058,3043,5.0,380.3,1901.5
726984,514059,3020,1.0,1632.32,1632.32
726985,514059,3027,1.0,1371.81,1371.81
726986,514060,3117,4.0,5349.31,21397.24
726987,514060,3021,1.0,4272.87,4272.87
726988,514060,3087,1.0,4979.48,4979.48
726989,514061,3124,5.0,932.48,4662.4
726990,514062,3047,1.0,1786.69,1786.69
726991,514063,3067,1.0,1021.28,1021.28
726992,514063,3068,1.0,3917.94,3917.94
726993,514064,3045,1.0,1841.02,1841.02
726994,514064,3120,1.0,3408.85,3408.85
726995,514065,3068,3.0,4823.25,14469.75
726996,514066,3015,1.0,1517.14,1517.14
726997,514066,3150,1.0,2072.39,2072.39
726998,514067,3117,1.0,4245.43,4245.43
726999,514067,3110,3.0,624.3,1872.8999999999999
727000,514067,3037,2.0,1888.67,3777.34
727001,514068,3037,2.0,1611.3,3222.6
727002,514069,3120,1.0,3149.82,3149.82
727003,514069,3093,4.0,4732.47,18929.88
727004,514069,3003,1.0,3577.81,3577.81
727005,514069,3055,1.0,3415.17,3415.17
727006,514070,3042,2.0,3085.98,6171.96
727007,514071,3048,1.0,3485.32,3485.32
727008,514072,3145,2.0,1501.54,3003.08
727009,514072,3034,1.0,5160.18,5160.18
727010,514073,3038,4.0,928.26,3713.04
727011,514073,3086,2.0,2254.18,4508.36
727012,514073,3045,5.0,1689.59,8447.949999999999
727013,514074,3145,1.0,1864.89,1864.89
727014,514074,3139,1.0,2270.17,2270.17
727015,514075,3088,4.0,3771.48,15085.92
727016,514076,3001,3.0,1996.08,5988.24
727017,514076,3033,3.0,491.71,1475.1299999999999
727018,514076,3087,2.0,4330.41,8660.82
727019,514077,3065,2.0,1888.28,3776.56
727020,514077,3040,2.0,3001.44,6002.88
727021,514077,3030,3.0,402.49,1207.47
727022,514078,3085,2.0,2313.53,4627.06
727023,514078,3149,1.0,512.92,512.92
727024,514079,3033,1.0,597.5,597.5
727025,514080,3011,1.0,290.25,290.25
727026,514081,3145,1.0,1629.92,1629.92
727027,514082,3144,5.0,1786.2,8931.0
727028,514082,3133,1.0,1081.63,1081.63
727029,514083,3128,3.0,5579.24,16737.72
727030,514084,3133,1.0,751.25,751.25
727031,514084,3063,1.0,5148.04,5148.04
727032,514085,3062,2.0,1461.66,2923.32
727033,514085,3123,1.0,1889.14,1889.14
727034,514085,3091,4.0,751.39,3005.56
727035,514085,3122,1.0,5550.56,5550.56
727036,514086,3104,1.0,3135.76,3135.76
727037,514087,3023,2.0,1655.48,3310.96
727038,514087,3079,2.0,2529.57,5059.14
727039,514087,3039,2.0,3441.74,6883.48
727040,514087,3116,1.0,4520.82,4520.82
727041,514088,3027,2.0,1541.33,3082.66
727042,514089,3012,3.0,5174.57,15523.71
727043,514089,3032,4.0,1014.17,4056.68
727044,514089,3099,1.0,423.54,423.54
727045,514090,3137,3.0,2780.19,8340.57
727046,514090,3083,1.0,2185.25,2185.25
727047,514090,3002,2.0,6566.67,13133.34
727048,514090,3035,2.0,4802.53,9605.06
727049,514091,3059,1.0,442.17,442.17
727050,514092,3093,1.0,4023.68,4023.68
727051,514092,3029,1.0,4107.62,4107.62
727052,514093,3028,1.0,3272.66,3272.66
727053,514093,3035,4.0,4910.56,19642.24
727054,514093,3077,1.0,5592.85,5592.85
727055,514094,3044,3.0,5371.33,16113.99
727056,514095,3128,2.0,5951.94,11903.88
727057,514095,3051,2.0,5722.7,11445.4
727058,514096,3056,5.0,4651.94,23259.699999999997
727059,514097,3105,1.0,6217.85,6217.85
727060,514097,3052,3.0,4344.09,13032.27
727061,514098,3062,3.0,1980.36,5941.08
727062,514098,3057,1.0,655.94,655.94
727063,514098,3055,3.0,3845.07,11535.210000000001
727064,514098,3059,1.0,438.55,438.55
727065,514099,3024,3.0,2016.6,6049.799999999999
727066,514100,3074,5.0,4590.89,22954.45
727067,514101,3129,1.0,225.24,225.24
727068,514101,3044,1.0,5815.63,5815.63
727069,514102,3023,2.0,2012.36,4024.72
727070,514102,3095,1.0,4517.97,4517.97
727071,514103,3095,2.0,4664.14,9328.28
727072,514103,3040,2.0,2554.99,5109.98
727073,514104,3059,3.0,455.29,1365.8700000000001
727074,514105,3037,3.0,2174.99,6524.969999999999
727075,514106,3106,1.0,1774.05,1774.05
727076,514107,3062,1.0,1592.63,1592.63
727077,514108,3077,2.0,4284.55,8569.1
727078,514108,3137,1.0,3429.21,3429.21
727079,514109,3025,5.0,2457.31,12286.55
727080,514109,3110,2.0,688.44,1376.88
727081,514109,3113,1.0,6541.19,6541.19
727082,514110,3019,2.0,2574.65,5149.3
727083,514110,3050,3.0,1097.94,3293.82
727084,514110,3047,3.0,2140.19,6420.57
727085,514111,3109,1.0,1647.86,1647.86
727086,514112,3148,1.0,3436.08,3436.08
727087,514113,3038,1.0,933.46,933.46
727088,514114,3044,1.0,4647.34,4647.34
727089,514115,3048,1.0,3655.1,3655.1
727090,514116,3065,3.0,1555.32,4665.96
727091,514116,3120,2.0,3750.53,7501.06
727092,514117,3067,1.0,1135.21,1135.21
727093,514118,3112,2.0,1014.75,2029.5
727094,514119,3082,1.0,4212.13,4212.13
727095,514119,3034,4.0,5553.42,22213.68
727096,514119,3090,1.0,2426.17,2426.17
727097,514119,3127,1.0,4179.84,4179.84
727098,514120,3148,2.0,2858.97,5717.94
727099,514121,3001,2.0,2235.04,4470.08
727100,514121,3033,4.0,528.83,2115.32
727101,514121,3047,1.0,1639.5,1639.5
727102,514122,3131,1.0,3039.39,3039.39
727103,514123,3109,1.0,1715.69,1715.69
727104,514123,3111,1.0,2090.77,2090.77
727105,514124,3003,3.0,3933.04,11799.119999999999
727106,514124,3083,3.0,2458.94,7376.82
727107,514124,3086,1.0,2081.97,2081.97
727108,514125,3022,1.0,1001.32,1001.32
727109,514125,3050,5.0,1134.8,5674.0
727110,514125,3132,1.0,1432.9,1432.9
727111,514125,3070,2.0,5916.42,11832.84
727112,514126,3078,2.0,693.6,1387.2
727113,514127,3016,1.0,1206.16,1206.16
727114,514127,3051,3.0,5488.26,16464.78
727115,514128,3027,4.0,1394.97,5579.88
727116,514128,3088,1.0,3795.69,3795.69
727117,514129,3142,2.0,1941.67,3883.34
727118,514129,3033,1.0,622.44,622.44
727119,514130,3143,1.0,3054.86,3054.86
727120,514131,3133,1.0,892.35,892.35
727121,514131,3102,1.0,3529.64,3529.64
727122,514132,3149,1.0,511.12,511.12
727123,514133,3086,2.0,2442.3,4884.6
727124,514133,3121,1.0,5641.37,5641.37
727125,514133,3080,1.0,987.0,987.0
727126,514134,3149,1.0,495.2,495.2
727127,514134,3015,2.0,1385.45,2770.9
727128,514134,3027,3.0,1437.71,4313.13
727129,514134,3025,1.0,2973.84,2973.84
727130,514135,3055,1.0,3851.88,3851.88
727131,514136,3015,4.0,1063.8,4255.2
727132,514136,3084,2.0,553.96,1107.92
727133,514137,3134,1.0,2336.54,2336.54
727134,514137,3123,2.0,1723.08,3446.16
727135,514138,3090,1.0,2409.51,2409.51
727136,514138,3128,1.0,5939.1,5939.1
727137,514138,3143,4.0,2511.54,10046.16
727138,514138,3013,1.0,4334.91,4334.91
727139,514139,3102,1.0,4462.17,4462.17
727140,514140,3145,1.0,1582.52,1582.52
727141,514140,3040,2.0,2796.16,5592.32
727142,514141,3090,2.0,2546.32,5092.64
727143,514142,3012,2.0,4808.71,9617.42
727144,514143,3085,2.0,1718.88,3437.76
727145,514143,3092,1.0,4568.73,4568.73
727146,514144,3105,1.0,4807.29,4807.29
727147,514145,3007,1.0,704.21,704.21
727148,514145,3103,1.0,2371.03,2371.03
727149,514145,3132,4.0,1778.03,7112.12
727150,514146,3014,1.0,1598.04,1598.04
727151,514146,3060,2.0,1896.6,3793.2
727152,514146,3103,4.0,1730.8,6923.2
727153,514146,3078,3.0,670.85,2012.5500000000002
727154,514147,3118,2.0,1474.9,2949.8
727155,514148,3146,2.0,398.85,797.7
727156,514149,3087,3.0,3972.1,11916.3
727157,514150,3082,1.0,3180.49,3180.49
727158,514151,3112,1.0,1235.45,1235.45
727159,514152,3006,1.0,1169.25,1169.25
727160,514152,3118,2.0,1358.16,2716.32
727161,514153,3039,1.0,4933.63,4933.63
727162,514153,3145,2.0,1576.87,3153.74
727163,514154,3107,1.0,2992.42,2992.42
727164,514154,3126,2.0,2569.14,5138.28
727165,514154,3134,1.0,2109.17,2109.17
727166,514154,3075,1.0,4597.01,4597.01
727167,514155,3048,2.0,2612.29,5224.58
727168,514155,3061,2.0,2425.85,4851.7
727169,514155,3070,1.0,5529.74,5529.74
727170,514156,3031,5.0,3816.76,19083.800000000003
727171,514156,3064,4.0,2423.15,9692.6
727172,514157,3084,1.0,534.0,534.0
727173,514158,3011,3.0,326.03,978.0899999999999
727174,514158,3110,1.0,600.45,600.45
727175,514159,3011,1.0,358.02,358.02
727176,514160,3043,2.0,488.68,977.36
727177,514160,3034,2.0,5615.05,11230.1
727178,514160,3143,2.0,2634.67,5269.34
727179,514161,3117,1.0,4943.78,4943.78
727180,514161,3112,3.0,1081.33,3243.99
727181,514162,3072,1.0,1369.7,1369.7
727182,514162,3116,1.0,6131.07,6131.07
727183,514162,3037,2.0,1668.13,3336.26
727184,514163,3077,2.0,5401.13,10802.26
727185,514164,3123,1.0,1761.06,1761.06
727186,514165,3146,1.0,518.84,518.84
727187,514166,3107,3.0,2744.4,8233.2
727188,514166,3079,5.0,2452.58,12262.9
727189,514166,3032,2.0,987.07,1974.14
727190,514166,3067,1.0,1016.26,1016.26
727191,514167,3133,4.0,849.66,3398.64
727192,514168,3019,2.0,2889.47,5778.94
727193,514169,3072,2.0,1192.59,2385.18
727194,514170,3009,2.0,4154.26,8308.52
727195,514170,3121,1.0,4332.08,4332.08
727196,514171,3021,1.0,3649.62,3649.62
727197,514172,3011,1.0,409.93,409.93
727198,514173,3066,4.0,3844.05,15376.2
727199,514174,3039,1.0,3604.9,3604.9
727200,514174,3083,1.0,2319.89,2319.89
727201,514175,3040,2.0,2318.36,4636.72
727202,514176,3059,1.0,445.83,445.83
727203,514176,3087,3.0,4163.93,12491.79
727204,514176,3026,5.0,4424.31,22121.550000000003
727205,514177,3111,2.0,1848.58,3697.16
727206,514177,3078,1.0,633.89,633.89
727207,514178,3145,4.0,2181.34,8725.36
727208,514179,3066,2.0,2728.07,5456.14
727209,514180,3009,2.0,40239.3,80478.6
727210,514180,3004,2.0,777.26,1554.52
727211,514181,3003,1.0,4798.54,4798.54
727212,514181,3104,4.0,2775.28,11101.12
727213,514181,3032,2.0,1026.21,2052.42
727214,514182,3025,1.0,3047.79,3047.79
727215,514182,3077,2.0,4053.28,8106.56
727216,514183,3070,2.0,6789.28,13578.56
727217,514183,3006,1.0,1228.36,1228.36
727218,514184,3126,1.0,3003.04,3003.04
727219,514184,3136,1.0,1760.27,1760.27
727220,514184,3091,5.0,807.18,4035.8999999999996
727221,514185,3117,4.0,4175.17,16700.68
727222,514186,3135,4.0,5040.09,20160.36
727223,514187,3104,1.0,3404.29,3404.29
727224,514188,3126,2.0,2749.59,5499.18
727225,514188,3001,5.0,2374.72,11873.599999999999
727226,514188,3113,1.0,5414.82,5414.82
727227,514188,3041,1.0,1084.82,1084.82
727228,514189,3089,1.0,4393.36,4393.36
727229,514190,3138,1.0,3994.43,3994.43
727230,514190,3133,4.0,883.55,3534.2
727231,514190,3127,1.0,5934.59,5934.59
727232,514191,3075,1.0,4957.31,4957.31
727233,514191,3112,2.0,1095.28,2190.56
727234,514192,3047,5.0,2242.22,11211.099999999999
727235,514192,3012,1.0,6543.03,6543.03
727236,514193,3054,1.0,6246.7,6246.7
727237,514194,3147,1.0,3701.82,3701.82
727238,514195,3139,1.0,2340.87,2340.87
727239,514195,3115,1.0,4643.22,4643.22
727240,514195,3005,1.0,1032.74,1032.74
727241,514195,3101,3.0,425.62,1276.8600000000001
727242,514196,3090,5.0,2614.25,13071.25
727243,514196,3051,2.0,6030.44,12060.88
727244,514197,3089,2.0,6106.47,12212.94
727245,514198,3062,4.0,2025.91,8103.64
727246,514198,3088,1.0,3437.58,3437.58
727247,514198,3125,2.0,1254.38,2508.76
727248,514199,3123,1.0,1968.08,1968.08
727249,514199,3040,1.0,2412.42,2412.42
727250,514200,3128,1.0,5230.01,5230.01
727251,514200,3004,1.0,645.04,645.04
727252,514200,3032,2.0,1242.05,2484.1
727253,514201,3109,1.0,1567.99,1567.99
727254,514202,3138,1.0,3694.59,3694.59
727255,514203,3065,2.0,1598.51,3197.02
727256,514203,3044,1.0,6299.74,6299.74
727257,514204,3146,2.0,420.49,840.98
727258,514205,3085,2.0,1842.53,3685.06
727259,514206,3131,1.0,2827.88,2827.88
727260,514206,3130,2.0,3657.86,7315.72
727261,514206,3140,1.0,4944.01,4944.01
727262,514207,3059,4.0,520.46,2081.84
727263,514208,3130,4.0,3024.75,12099.0
727264,514209,3075,1.0,5018.57,5018.57
727265,514210,3122,2.0,5355.85,10711.7
727266,514211,3052,1.0,4035.78,4035.78
727267,514211,3065,1.0,1769.77,1769.77
727268,514211,3002,3.0,6224.27,18672.81
727269,514212,3110,2.0,618.58,1237.16
727270,514212,3052,4.0,5231.51,20926.04
727271,514212,3122,1.0,6455.54,6455.54
727272,514212,3141,2.0,6429.34,12858.68
727273,514213,3089,1.0,6288.95,6288.95
727274,514213,3008,1.0,5858.14,5858.14
727275,514213,3021,3.0,4480.6,13441.800000000001
727276,514213,3033,1.0,660.09,660.09
727277,514214,3103,3.0,2198.21,6594.63
727278,514215,3014,1.0,1557.5,1557.5
727279,514215,3052,4.0,5192.6,20770.4
727280,514215,3096,1.0,2727.17,2727.17
727281,514215,3041,2.0,1083.24,2166.48
727282,514216,3143,5.0,2676.8,13384.0
727283,514217,3043,3.0,399.27,1197.81
727284,514217,3085,3.0,1765.57,5296.71
727285,514217,3111,5.0,1713.23,8566.15
727286,514217,3140,5.0,4751.23,23756.149999999998
727287,514218,3077,1.0,4852.44,4852.44
727288,514219,3049,1.0,3312.61,3312.61
727289,514219,3122,3.0,5672.21,17016.63
727290,514219,3147,1.0,4209.24,4209.24
727291,514219,3020,2.0,1797.6,3595.2
727292,514220,3075,4.0,4049.42,16197.68
727293,514220,3149,5.0,552.1,2760.5
727294,514221,3104,1.0,3766.37,3766.37
727295,514222,3080,4.0,896.02,3584.08
727296,514222,3119,5.0,4919.68,24598.4
727297,514223,3131,4.0,2559.96,10239.84
727298,514223,3090,1.0,2723.75,2723.75
727299,514223,3071,3.0,4216.31,12648.93
727300,514224,3118,1.0,1449.81,1449.81
727301,514224,3020,3.0,1694.96,5084.88
727302,514224,3056,1.0,6155.93,6155.93
727303,514224,3119,2.0,5347.33,10694.66
727304,514225,3015,1.0,1104.41,1104.41
727305,514226,3069,2.0,682.49,1364.98
727306,514227,3049,2.0,3657.92,7315.84
727307,514228,3098,2.0,2511.55,5023.1
727308,514229,3104,4.0,2900.76,11603.04
727309,514229,3096,5.0,2559.86,12799.300000000001
727310,514230,3042,1.0,3394.88,3394.88
727311,514230,3146,1.0,430.78,430.78
727312,514230,3143,4.0,2979.28,11917.12
727313,514231,3073,4.0,252.67,1010.68
727314,514231,3043,1.0,392.8,392.8
727315,514232,3138,2.0,3536.89,7073.78
727316,514232,3052,2.0,5279.45,10558.9
727317,514233,3088,1.0,4115.44,4115.44
727318,514233,3085,3.0,1980.41,5941.2300000000005
727319,514234,3028,1.0,3611.47,3611.47
727320,514235,3048,1.0,3457.19,3457.19
727321,514236,3048,1.0,2742.84,2742.84
727322,514236,3002,1.0,6699.1,6699.1
727323,514237,3053,1.0,5036.12,5036.12
727324,514238,3036,2.0,4835.34,9670.68
727325,514239,3099,2.0,336.7,673.4
727326,514240,3092,5.0,4190.14,20950.7
727327,514241,3096,2.0,3165.46,6330.92
727328,514241,3017,1.0,2028.69,2028.69
727329,514241,3120,4.0,3151.84,12607.36
727330,514242,3002,2.0,4693.86,9387.72
727331,514242,3035,1.0,4839.02,4839.02
727332,514243,3122,2.0,5934.91,11869.82
727333,514243,3117,3.0,5457.8,16373.400000000001
727334,514243,3131,1.0,2743.81,2743.81
727335,514244,3062,2.0,1884.67,3769.34
727336,514245,3006,1.0,1241.96,1241.96
727337,514246,3126,1.0,3183.26,3183.26
727338,514246,3043,1.0,446.89,446.89
727339,514246,3016,1.0,1105.25,1105.25
727340,514246,3099,4.0,368.45,1473.8
727341,514247,3041,1.0,1021.05,1021.05
727342,514247,3117,3.0,4869.78,14609.34
727343,514247,3057,2.0,697.67,1395.34
727344,514247,3060,1.0,2498.07,2498.07
727345,514248,3009,1.0,4365.98,4365.98
727346,514249,3145,2.0,2040.93,4081.86
727347,514250,3072,1.0,1411.5,1411.5
727348,514251,3135,1.0,6391.14,6391.14
727349,514251,3040,1.0,3187.36,3187.36
727350,514251,3021,1.0,4063.98,4063.98
727351,514252,3007,1.0,657.21,657.21
727352,514252,3120,1.0,3505.71,3505.71
727353,514253,3087,1.0,4738.12,4738.12
727354,514253,3112,2.0,976.49,1952.98
727355,514254,3095,1.0,4420.81,4420.81
727356,514254,3150,3.0,1657.19,4971.57
727357,514255,3015,2.0,1207.49,2414.98
727358,514256,3115,1.0,4300.39,4300.39
727359,514256,3096,4.0,2691.67,10766.68
727360,514256,3021,2.0,4389.6,8779.2
727361,514256,3106,3.0,1855.88,5567.64
727362,514257,3022,2.0,1199.15,2398.3
727363,514258,3076,1.0,4296.14,4296.14
727364,514258,3070,1.0,4942.7,4942.7
727365,514259,3109,2.0,1550.26,3100.52
727366,514259,3070,1.0,6199.31,6199.31
727367,514260,3079,3.0,1865.91,5597.7300000000005
727368,514261,3017,2.0,1735.54,3471.08
727369,514261,3140,3.0,6441.26,19323.78
727370,514262,3030,2.0,458.88,917.76
727371,514262,3007,2.0,613.73,1227.46
727372,514262,3062,2.0,1564.41,3128.82
727373,514263,3135,3.0,6782.05,20346.15
727374,514264,3103,1.0,2286.88,2286.88
727375,514265,3129,1.0,217.23,217.23
727376,514266,3050,1.0,1275.06,1275.06
727377,514267,3031,1.0,3791.16,3791.16
727378,514267,3085,4.0,1806.82,7227.28
727379,514268,3067,2.0,932.17,1864.34
727380,514269,3122,2.0,4693.89,9387.78
727381,514270,3118,2.0,1256.22,2512.44
727382,514270,3099,2.0,441.99,883.98
727383,514271,3043,2.0,408.15,816.3
727384,514272,3145,5.0,2227.21,11136.05
727385,514272,3121,1.0,4504.48,4504.48
727386,514273,3056,2.0,5464.03,10928.06
727387,514273,3029,2.0,3285.52,6571.04
727388,514273,3094,2.0,3906.41,7812.82
727389,514274,3119,3.0,5820.19,17460.57
727390,514275,3090,1.0,2647.31,2647.31
727391,514276,3097,1.0,3671.89,3671.89
727392,514276,3148,1.0,3059.7,3059.7
727393,514277,3137,2.0,2629.38,5258.76
727394,514278,3093,1.0,4305.27,4305.27
727395,514279,3031,1.0,3908.53,3908.53
727396,514279,3130,2.0,3093.66,6187.32
727397,514280,3098,1.0,2647.85,2647.85
727398,514281,3054,3.0,5302.09,15906.27
727399,514281,3036,1.0,4118.49,4118.49
727400,514282,3085,1.0,2120.33,2120.33
727401,514282,3099,3.0,411.25,1233.75
727402,514283,3081,2.0,5090.82,10181.64
727403,514283,3119,1.0,5061.22,5061.22
727404,514283,3135,1.0,5649.37,5649.37
727405,514284,3070,4.0,7061.68,28246.72
727406,514284,3098,1.0,3201.86,3201.86
727407,514285,3095,1.0,4671.52,4671.52
727408,514286,3102,1.0,3694.31,3694.31
727409,514287,3018,2.0,2813.5,5627.0
727410,514287,3058,2.0,1300.94,2601.88
727411,514288,3011,5.0,313.45,1567.25
727412,514288,3050,2.0,1153.1,2306.2
727413,514289,3043,1.0,388.79,388.79
727414,514290,3071,1.0,4438.53,4438.53
727415,514291,3095,1.0,4054.75,4054.75
727416,514291,3047,2.0,1747.78,3495.56
727417,514291,3025,2.0,3064.26,6128.52
727418,514291,3111,1.0,2213.37,2213.37
727419,514292,3069,1.0,543.75,543.75
727420,514293,3015,1.0,1079.87,1079.87
727421,514293,3033,1.0,540.7,540.7
727422,514294,3113,2.0,6271.82,12543.64
727423,514295,3018,2.0,3847.34,7694.68
727424,514295,3057,1.0,756.08,756.08
727425,514296,3148,3.0,3382.04,10146.119999999999
727426,514297,3111,4.0,1953.43,7813.72
727427,514297,3142,1.0,2010.89,2010.89
727428,514297,3097,1.0,2792.91,2792.91
727429,514297,3053,1.0,6005.0,6005.0
727430,514298,3142,1.0,1525.84,1525.84
727431,514299,3144,4.0,2094.62,8378.48
727432,514300,3081,2.0,5998.9,11997.8
727433,514300,3094,1.0,3552.1,3552.1
727434,514300,3055,2.0,3421.26,6842.52
727435,514301,3130,1.0,2995.85,2995.85
727436,514302,3140,1.0,5957.46,5957.46
727437,514302,3029,2.0,3876.54,7753.08
727438,514303,3116,3.0,6213.36,18640.079999999998
727439,514304,3038,2.0,748.77,1497.54
727440,514305,3043,1.0,440.6,440.6
727441,514305,3087,1.0,3554.08,3554.08
